Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
0	-806.6468	-920.0475	113.4007	2.347559	2.550565	2.226827
6	-774.629	-889.872	115.243	2.959776	1.648903	0.4067577
12	-757.1276	-872.3655	115.2379	2.858187	1.745367	0.3437394
18	-830.8638	-941.9342	111.0704	2.858187	26.8643	0.8639452
24	-792.6108	-909.1569	116.5462	3.053519	0.3787401	0.5635433
30	-774.6468	-889.8883	115.2415	2.966981	1.586089	0.6895278
36	-756.7807	-870.6812	113.9005	2.350569	7.343209	0.4255132
42	-708.0975	-822.1437	114.0462	2.246058	6.678826	0.7754891
48	-693.6787	-805.8104	112.1317	2.25362	22.93584	0.5711784
54	-709.3607	-822.5554	113.1947	2.627726	7.30011	1.13461
60	-732.3339	-845.9988	113.6649	3.087315	4.578806	0.2510556
66	-765.741	-882.045	116.304	2.82384	0.6741985	0.5230389
72	-801.0726	-913.3598	112.2872	4.903665	3.560928	0.3153723
78	-760.3981	-875.8067	115.4086	2.477517	1.965462	0.806809
84	-760.7131	-876.767	116.0539	2.756123	0.1884223	1.762339
90	-745.2882	-862.1409	116.8528	2.767155	0.3271191	0.7514237
96	-775.0576	-888.8767	113.8191	5.00892	0.3271191	1.489469
102	-803.8568	-918.9209	115.0641	3.316042	0.9132084	1.146955
108	-788.5298	-901.5524	113.0226	2.01604	11.36539	1.218648
114	-714.6166	-826.2128	111.5962	3.250788	15.25915	0.9451833
120	-660.3928	-774.8516	114.4588	1.764319	6.357974	0.9451833
126	-653.6787	-766.2187	112.54	0.8367892	2.996919	3.543708
132	-708.4616	-815.97	107.5084	1.247919	18.19056	4.635937
138	-741.7382	-853.6792	111.941	0.5829102	6.734736	3.391242
144	-709.9528	-822.0764	112.1236	0.995263	2.073609	3.953613
150	-726.8566	-840.9074	114.0508	1.729077	2.028847	2.382804
156	-717.0538	-826.9394	109.8856	1.324025	10.54286	3.755969
162	-711.6646	-823.59	111.9254	1.617001	3.765205	3.272391
168	-693.8866	-805.3923	111.5056	1.425987	9.025986	2.884966
174	-673.1169	-788.9812	115.8643	2.632966	0.4344276	1.575739
180	-659.6681	-776.3612	116.6932	2.782778	0.4344276	0.6201347
186	-682.5024	-795.6759	113.1735	2.526204	1.969311	2.455308
192	-694.8977	-804.8799	109.9822	1.841162	22.17174	2.649561
198	-710.9482	-819.8458	108.8976	5.154039	11.58738	1.925235
204	-693.5054	-807.1323	113.6269	1.794811	11.58738	0.8029262
210	-660.7564	-777.6197	116.8633	2.608147	0.4507021	0.4905575
216	-624.9948	-738.3505	113.3558	2.960722	5.643997	0.1946813
222	-612.4301	-725.5134	113.0833	2.691315	6.048083	1.403435
228	-615.0894	-723.5764	108.487	3.248989	68.04202	1.239979
234	-571.2899	-688.0923	116.8024	3.248989	0.05097785	1.239979
240	-624.8853	-739.6614	114.7761	1.896926	2.530373	1.605842
246	-587.8138	-703.4287	115.6149	1.896926	2.61979	0.8424834
252	-601.4237	-717.5037	116.0799	2.169209	1.406053	0.8254749
258	-710.9336	-826.7011	115.7675	2.574288	1.289888	0.8254749
264	-705.2559	-821.121	115.8651	2.476689	0.3291332	1.834599
270	-682.7869	-798.2871	115.5003	1.92434	2.024976	1.231548
276	-701.991	-815.7616	113.7706	1.708668	5.228746	1.771882
282	-691.3596	-805.9499	114.5903	1.508863	3.450808	1.734055
288	-706.5251	-815.9573	109.4321	1.487019	25.08802	3.063635
294	-666.1319	-777.9688	111.8368	1.77164	6.295167	2.803318
300	-646.8115	-762.3376	115.5261	1.926447	0.3151526	2.436631
306	-593.1198	-705.3116	112.1918	1.784507	16.35854	1.577966
312	-619.3918	-734.8538	115.462	2.677278	0.9494701	1.317676
318	-646.3942	-760.2066	113.8123	1.589586	10.3187	1.029966
324	-631.7188	-746.5987	114.8799	2.007818	3.817718	0.9954719
330	-642.3641	-756.7899	114.4259	1.799632	2.332199	1.985584
336	-696.4621	-808.8496	112.3874	0.9016674	2.237338	3.803882
342	-689.159	-801.5697	112.4107	0.6846971	3.312609	3.63228
348	-606.6282	-715.2852	108.6569	1.100588	9.086036	4.712192
354	-620.4116	-736.227	115.8154	1.774996	0.6265428	1.993418
360	-651.6876	-765.7767	114.0891	1.477067	1.595701	2.687511
366	-649.8348	-764.038	114.2032	2.176251	5.949618	0.8789063
372	-625.9356	-739.272	113.3363	2.776616	3.993616	1.585354
378	-633.3796	-747.4084	114.0289	2.420074	2.924497	1.637023
384	-640.343	-753.4277	113.0847	1.81035	8.815472	1.638724
390	-662.7871	-776.9661	114.179	1.767243	8.815472	0.6532434
396	-670.0013	-783.7317	113.7304	1.767243	6.238687	1.577995
402	-734.0948	-848.2802	114.1854	2.254823	6.165149	0.3244546
408	-719.429	-831.9204	112.4914	2.943265	6.568091	1.5689
414	-712.0837	-823.5209	111.4372	3.050272	6.169527	2.273865
420	-730.649	-844.5045	113.8555	1.438636	11.93585	0.8995943
426	-752.0344	-860.7843	108.7499	1.591092	2.73793	5.322026
432	-758.3156	-874.289	115.9734	2.400277	1.037173	1.03619
438	-744.2385	-852.4216	108.1831	3.312654	25.95095	2.677339
444	-719.3356	-835.6883	116.3527	2.331611	0.5477914	1.285153
450	-723.129	-837.7119	114.583	3.204237	1.435194	1.254606
456	-705.7802	-820.4493	114.6692	3.204237	1.540465	0.1683565
462	-697.9853	-811.3101	113.3248	4.761695	0.1975297	2.227277
468	-666.6828	-780.3425	113.6597	3.467438	3.868152	0.6661194
474	-668.7971	-781.7748	112.9777	1.949686	16.89103	0.5232352
480	-634.6731	-749.9252	115.2521	1.893429	3.553697	0.8126222
486	-661.7942	-777.7384	115.9442	1.189971	3.517221	0.8441025
492	-606.0266	-716.3888	110.3623	1.03323	14.52577	3.343933
498	-606.2602	-718.6555	112.3953	0.9816887	3.891205	3.343933
504	-617.2159	-729.5483	112.3323	0.9810995	3.891205	3.381269
510	-632.2045	-745.4526	113.2482	1.200132	3.248322	2.846708
516	-627.669	-742.0523	114.3833	1.339797	2.809367	2.165117
522	-674.717	-790	115.283	1.306544	2.809367	1.571748
528	-644.9615	-757.1463	112.1848	1.306544	6.023243	2.913216
534	-635.3337	-750.232	114.8983	1.395979	4.095321	1.424074
540	-644.1689	-760.0872	115.9183	1.3655	1.860057	1.424074
546	-583.565	-693.5348	109.9699	1.23332	21.10908	3.078008
552	-569.4544	-685.5276	116.0732	1.570154	1.082181	1.595711
558	-559.7499	-675.2617	115.5118	1.16221	2.533666	1.60399
564	-579.508	-695.8728	116.3648	1.576579	0.7892707	1.60399
570	-555.3572	-669.4953	114.1381	1.520081	8.918991	1.002349
576	-573.5502	-687.4652	113.915	1.520081	8.918991	1.206651
582	-581.9255	-697.2939	115.3683	1.955022	2.999826	0.8643332
588	-599.6907	-717.0326	117.3419	1.574385	0.4341676	1.251145
594	-621.534	-737.8504	116.3164	1.083954	1.247381	1.664654
600	-661.6013	-774.007	112.4057	1.493953	28.51932	0.7588901
606	-656.8193	-773.2861	116.4668	2.474807	0.4788919	1.162206
612	-671.4201	-785.0869	113.6667	1.609091	10.20274	1.16247
618	-664.2335	-779.7416	115.5081	1.826077	0.275721	2.568648
