Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
546	-241.9365	-355.8564	113.9199	1.848418	9.575341	0.3179666
552	-232.335	-347.6111	115.2761	1.848418	3.836544	0.3473689
558	-229.4506	-343.9201	114.4695	1.848418	6.908274	0.3767882
564	-228.3486	-342.6349	114.2863	1.723707	8.621368	0.4333705
570	-226.8064	-340.7404	113.934	1.581115	11.63903	0.6363444
576	-233.9656	-348.7907	114.8251	1.870673	5.446589	0.5471124
582	-228.8235	-344.0442	115.2207	1.581304	5.062213	0.4729958
588	-233.5975	-348.6401	115.0426	1.85084	3.924313	0.2204685
594	-238.0485	-354.0852	116.0367	2.166455	1.293498	0.2107997
600	-233.6241	-348.7803	115.1562	1.948154	3.377186	0.2254114
606	-236.3585	-351.0126	114.6541	1.880067	5.215322	0.234009
612	-234.2139	-349.5317	115.3178	1.867821	3.039853	0.2048141
618	-236.48	-352.3075	115.8275	2.066622	1.869589	0.2539849
624	-234.7384	-349.4433	114.7049	1.883103	5.708223	0.3647768
630	-229.5186	-345.275	115.7565	1.883103	2.367834	0.2679915
636	-236.5662	-350.9361	114.3699	1.933727	5.799503	0.2033169
642	-229.6237	-343.7519	114.1282	1.68769	9.171521	0.3020431
648	-226.2406	-340.7688	114.5282	1.756654	6.832396	0.3203473
654	-235.2596	-349.541	114.2814	1.756654	8.053578	0.3203473
660	-228.6688	-343.8778	115.209	1.442869	5.615671	0.5486055
666	-230.4705	-345.7899	115.3195	1.109344	6.346528	0.6761067
672	-228.7802	-343.9211	115.1408	1.049947	6.346528	0.9815059
678	-230.6878	-345.7045	115.0166	1.055787	6.443653	1.075101
684	-236.6517	-352.3312	115.6794	1.321023	3.187529	1.113524
690	-238.2777	-353.8732	115.5956	0.8171201	3.716972	1.43293
696	-237.8175	-354.2577	116.4402	0.9677083	1.808498	1.35239
702	-237.8453	-352.8796	115.0343	1.051736	6.718255	1.002799
708	-239.353	-354.3205	114.9675	1.063709	6.718255	1.056143
714	-239.1257	-353.988	114.8623	1.200013	7.773254	0.780139
720	-235.7117	-352.2227	116.511	1.348493	2.241657	0.5563096
726	-235.5868	-351.9516	116.3648	1.352635	2.516575	0.5627175
732	-237.6631	-352.4906	114.8275	1.352635	7.733207	0.5536744
738	-240.481	-354.76	114.2791	1.505942	9.996526	0.5475946
744	-246.9671	-361.1637	114.1965	1.500667	10.06582	0.729391
750	-249.6184	-363.2432	113.6247	1.500667	14.10538	0.7676335
756	-245.5333	-359.648	114.1147	1.872598	7.927688	0.2674483
762	-244.4169	-358.3828	113.9659	1.400993	12.99604	0.5129332
768	-239.7714	-354.8181	115.0468	1.161718	5.845322	1.080312
774	-244.9122	-360.227	115.3148	1.264422	5.267541	0.8484831
780	-236.5845	-352.6613	116.0768	1.264422	3.385054	0.5642332
786	-233.3821	-349.8022	116.4202	1.347477	2.38732	0.6112455
792	-231.2648	-346.8608	115.596	1.437614	4.257472	0.5718509
798	-233.0321	-348.2869	115.2548	1.439207	5.466436	0.4803926
804	-229.2474	-346.0672	116.8198	1.439207	1.591239	0.4588921
810	-234.0083	-351.4313	117.423	1.459212	0.6509962	0.9707922
816	-238.0337	-351.3926	113.3589	1.462708	16.7834	0.7832849
822	-241.0694	-357.6861	116.6167	1.485801	1.286485	1.081696
828	-234.3319	-351.1988	116.8669	1.485801	1.286485	0.8151378
834	-241.1812	-355.4717	114.2905	1.748019	8.516625	0.5023063
840	-232.529	-347.4329	114.904	1.721634	5.031303	0.2533771
846	-236.0223	-350.6757	114.6534	1.997117	4.198305	0.1718808
852	-239.6067	-354.7014	115.0947	1.983907	3.628733	0.2573474
858	-238.5639	-353.7153	115.1514	1.983907	2.7604	0.1565049
864	-237.8221	-352.1927	114.3706	2.579756	2.222866	0.08674347
870	-240.691	-353.6707	112.9798	2.579756	6.691651	0.09602786
876	-245.5947	-359.0613	113.4666	2.297592	7.515979	0.1588596
882	-242.7363	-357.4005	114.6642	2.239183	3.106672	0.1393207
888	-238.9435	-352.7474	113.804	2.251956	5.435628	0.1232508
894	-234.6061	-349.8159	115.2097	2.10721	2.412536	0.1599876
900	-247.2207	-360.5746	113.3539	2.940964	2.57221	0.04998253
906	-241.2182	-353.2263	112.0081	2.887319	7.822639	0.05783369
912	-247.4883	-361.1932	113.7049	2.887319	2.338725	0.06125968
918	-242.9563	-356.3301	113.3738	2.887319	2.569438	0.04807677
924	-241.5394	-354.3314	112.792	2.887319	4.851822	0.06400909
930	-245.5417	-358.2673	112.7256	2.887319	5.718397	0.07768266
936	-244.7389	-357.4299	112.691	2.639226	5.968071	0.06011992
942	-243.5568	-357.431	113.8742	2.627147	3.12127	0.08392768
948	-243.003	-357.1696	114.1666	2.627147	2.47271	0.08392768
954	-238.4602	-351.905	113.4448	2.627147	4.56744	0.09223798
960	-239.2153	-353.8437	114.6285	2.143117	3.727808	0.1621852
966	-238.8798	-353.0405	114.1606	2.261006	4.428456	0.1372004
972	-245.9219	-359.2604	113.3385	2.263355	8.151409	0.1500589
978	-244.6105	-358.5986	113.9881	2.263355	5.954185	0.1985588
984	-244.7745	-358.529	113.7545	2.115023	7.091621	0.1632221
990	-243.1216	-356.8914	113.7698	2.115023	8.000578	0.2247303
996	-241.4116	-355.6933	114.2817	1.59264	9.058185	0.3364603
1002	-241.1961	-355.8631	114.6669	1.606768	6.848133	0.3136333
1008	-235.1159	-349.8237	114.7078	1.789108	6.170271	0.3993476
1014	-235.3725	-349.9836	114.6111	1.789108	6.170271	0.2931543
1020	-238.3104	-355.2205	116.91	1.905586	0.8979683	0.3651435
1026	-243.2322	-356.0159	112.7837	1.637198	22.51958	0.5584101
