Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
546	-345.6577	-458.5196	112.8618	0.1361829	15.309	2.314739
552	-361.9686	-473.4504	111.4818	0.5170754	15.309	2.932609
558	-363.121	-476.1356	113.0145	0.6633063	5.625523	2.859959
564	-356.6725	-471.1729	114.5004	0.379656	2.213248	2.874894
570	-350.8383	-465.4886	114.6503	0.4273796	5.065492	2.073683
576	-377.8552	-492.5629	114.7077	0.1862885	3.767862	2.451772
582	-405.4768	-519.0735	113.5967	0.7144774	7.822869	2.160103
588	-435.9159	-549.6512	113.7353	1.115216	7.822869	1.798968
594	-412.1145	-526.1563	114.0418	0.8086828	7.822869	1.798968
600	-394.6083	-509.3739	114.7656	1.336761	7.739485	0.7305342
606	-393.7493	-504.6019	110.8527	1.522856	60.52228	0.852178
612	-362.2174	-478.7731	116.5557	1.266503	1.76814	1.014328
618	-343.7771	-460.0548	116.2777	1.311159	2.701673	0.6711055
624	-369.3322	-487.502	118.1698	2.116016	0.08917024	0.8323584
630	-329.0884	-446.8912	117.8028	2.76552	0.06174324	0.5239987
636	-333.0652	-450.5163	117.4511	2.229716	0.3312501	0.6215983
642	-341.3711	-456.9542	115.5832	2.229716	2.303101	0.6065335
648	-322.3213	-437.6901	115.3688	1.460035	4.560893	0.7862723
654	-319.5825	-436.2513	116.6688	1.971969	1.061377	0.6813446
660	-348.1258	-460.7333	112.6075	1.917106	20.53788	0.3402843
666	-372.2943	-487.5021	115.2078	1.525123	4.531511	0.9138734
672	-352.5036	-466.8095	114.3059	0.7729225	10.47507	1.293523
678	-402.8786	-516.7738	113.8952	0.9830013	10.47507	1.45143
684	-394.1764	-511.176	116.9996	1.940783	0.264528	1.515722
690	-371.5261	-488.2851	116.7589	2.130134	0.8716368	0.4992434
696	-394.7806	-511.8206	117.04	0.8937825	1.894686	0.8002376
702	-366.12	-480.0502	113.9302	0.9234781	10.40108	1.478543
708	-400.2234	-515.775	115.5516	1.266989	4.124006	0.9600717
714	-440.5455	-551.0159	110.4703	2.165125	18.15066	2.360884
720	-408.0239	-522.9143	114.8904	1.945544	1.451159	1.942866
726	-408.8429	-523.8699	115.0269	1.210066	3.437576	1.639674
732	-408.2345	-525.7519	117.5174	1.368814	0.6271534	1.00038
738	-399.4617	-516.0811	116.6194	2.318633	0.6271534	0.9471199
744	-402.6472	-519.9787	117.3315	2.318633	0.3514182	0.5850504
750	-390.4977	-506.1084	115.6108	2.013112	2.227011	0.224648
756	-398.9698	-514.5627	115.5929	2.451789	1.738168	0.2945182
762	-396.6678	-513.684	117.0162	2.451789	0.3887946	0.785335
768	-370.6839	-483.7669	113.083	1.188813	11.24984	1.807274
774	-361.3287	-477.6382	116.3095	1.543621	1.462919	1.180912
780	-365.4285	-480.6663	115.2378	1.543621	4.381431	0.9113894
786	-395.4557	-511.1463	115.6906	1.177191	3.173532	1.234076
792	-363.4934	-477.4144	113.921	1.877495	9.349977	0.7514826
798	-349.4605	-466.6498	117.1893	1.877495	0.6754101	0.6945338
804	-350.8491	-467.4177	116.5685	1.406927	1.946287	0.6887729
810	-434.1111	-550.9347	116.8237	1.458413	0.6772558	1.455648
816	-437.5144	-554.4179	116.9035	1.501699	0.7508218	1.28427
822	-443.1062	-559.1703	116.0641	2.506784	0.987009	0.8817646
828	-390.3146	-506.721	116.4064	2.365967	0.9078349	0.3283799
834	-370.6533	-487.4662	116.8129	2.365967	0.6172898	0.3899954
840	-381.6965	-499.1879	117.4914	2.695323	0.1522082	0.5609607
846	-372.232	-489.5569	117.325	2.695323	0.1522082	0.8547454
852	-359.2688	-476.0894	116.8205	1.384699	1.489822	0.8003926
858	-327.4049	-438.1521	110.7472	0.5582117	67.54948	1.585753
864	-328.0857	-440.1975	112.1119	0.2498208	32.22838	1.863879
870	-329.6217	-442.3446	112.7229	0.5271548	12.15531	2.396835
876	-309.052	-424.8762	115.8242	0.8773647	2.534217	1.58372
882	-325.6845	-440.1187	114.4341	1.120047	5.867818	1.601568
888	-307.2974	-423.2066	115.9093	0.980965	3.361729	1.150475
894	-306.3547	-423.668	117.3134	1.765588	0.5698062	0.8838255
900	-352.1921	-468.8004	116.6083	1.830837	1.101237	0.9057525
906	-332.2423	-448.6701	116.4278	1.22609	2.54318	0.6898846
912	-309.1427	-425.2849	116.1422	1.22609	2.54318	1.035937
