Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
0	-937.1002	-1052.52	115.4201	2.775143	0.4981049	1.713276
6	-1192.307	-1309.922	117.6154	1.550517	0.5041249	0.9024973
12	-1048.335	-1161.803	113.4679	2.451043	8.939103	0.6651553
18	-893.916	-1005.351	111.4352	4.257764	8.939103	0.9633783
24	-929.5213	-1045.52	115.9991	4.257764	0.1018267	0.2869004
30	-926.4491	-1039.865	113.4157	5.309361	1.028177	0.4764472
36	-898.2436	-1010.528	112.2847	5.309361	1.028177	1.668646
42	-896.9194	-1008.075	111.1552	1.927196	5.942761	3.169612
48	-892.097	-1008.481	116.3837	2.22602	0.6102832	1.26985
54	-862.0143	-974.5191	112.5049	3.31423	5.169337	1.539873
60	-951.7651	-1057.672	105.9068	3.130652	273.219	0.853079
66	-874.262	-987.3795	113.1175	4.911822	1.309272	0.1631513
72	-878.6891	-987.6551	108.9659	6.797244	8.408518	0.2073415
78	-939.0002	-1049.785	110.7849	4.062531	17.44847	0.6213752
84	-924.6666	-1037.089	112.422	4.292431	4.503691	0.2237269
90	-937.6876	-1047.964	110.2767	1.630514	8.661504	3.52989
96	-922.873	-1034.973	112.0999	3.386007	3.083327	2.242131
102	-902.5118	-1017.07	114.5583	2.888283	3.083327	0.6149585
108	-905.665	-1018.016	112.3506	4.287799	4.788771	0.2273822
114	-993.3364	-1108.837	115.5002	1.791653	3.039981	0.8813717
120	-872.7935	-986.5696	113.7761	4.899941	0.557325	1.279959
126	-892.9812	-1007.59	114.6092	2.591496	2.326383	1.279959
132	-884.9541	-999.635	114.6808	2.591496	3.587975	0.507654
138	-1170.959	-1287.025	116.066	0.6348735	3.587975	1.239892
144	-929.9513	-1045.152	115.2009	2.353613	2.864253	0.5695503
150	-838.5912	-953.9671	115.3759	3.539479	0.5948722	1.017354
156	-860.9429	-974.5779	113.635	3.539479	0.8599161	2.075482
162	-863.2319	-979.2444	116.0126	2.943705	0.199431	1.634938
168	-915.2528	-1028.474	113.2213	0.8942761	4.083244	2.864943
174	-944.847	-1058.197	113.3501	1.732652	12.27408	1.068802
180	-999.4785	-1112.933	113.4549	1.750392	9.567561	1.306754
186	-993.6358	-1106.946	113.3098	1.750392	9.567561	1.421339
192	-971.1889	-1087.273	116.0842	3.146596	0.5949335	0.5697173
198	-888.9289	-1000.598	111.6692	3.575677	0.3151908	3.756954
204	-903.0306	-1010.612	107.5813	4.744043	59.2999	0.9547489
210	-888.9478	-995.5868	106.639	3.462525	40.96382	3.005169
216	-967.277	-1080.887	113.6095	2.409124	8.617059	0.4703648
222	-893.6864	-1004.225	110.5386	3.780397	13.45111	1.566949
228	-890.3561	-1001.729	111.3732	3.780397	13.45111	0.8347655
234	-937.5337	-1053.787	116.2534	3.780397	0.1530236	0.8347655
240	-1050.361	-1167.141	116.78	2.939944	0.1676547	1.108944
246	-911.4233	-1023.005	111.5814	4.832405	4.104304	1.32784
252	-890.1919	-1002.004	111.8122	4.832405	1.592118	2.002426
258	-866.7191	-978.4069	111.6878	3.200212	6.23424	2.002426
