Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
0	-1185.07	-1302.45	117.3798	2.476572	0.2669156	0.5148083
6	-1118.147	-1233.179	115.0316	0.7559685	3.925999	1.831725
12	-1406.085	-1516.54	110.4547	1.027364	96.30605	0.7531809
18	-1325.468	-1440.21	114.742	0.5802956	5.60892	1.811522
24	-1818.91	-1937.924	119.0146	0.02897518	0.425374	1.156014
30	-1142.97	-1256.402	113.432	1.678084	14.39525	0.7401197
36	-1130.867	-1244.6	113.733	1.678084	11.98633	0.7401197
42	-1199.862	-1315.467	115.6053	1.678084	0.1357477	2.855843
48	-981.0886	-1096.265	115.1767	3.613501	0.577342	0.156304
54	-1159.707	-1271.412	111.7044	1.060375	28.91718	1.723782
60	-1257.644	-1375.653	118.0089	1.728424	0.1806629	1.053667
66	-1176.06	-1292.59	116.5301	1.04135	2.117752	1.053667
72	-912.7549	-1025.842	113.0867	1.980491	2.117752	2.793264
78	-1961.5	-2080.441	118.9411	1.383348	0.07019872	0.2447122
84	-1164.701	-1278.136	113.436	1.383348	17.22738	0.7201108
90	-1326.621	-1439.182	112.5612	0.1483414	19.97537	2.206961
96	-1211.358	-1327.441	116.0831	1.728496	2.337717	0.4612055
102	-1394.965	-1512.881	117.9154	1.495475	0.4854986	0.5152959
108	-1397.323	-1513.594	116.2706	0.4701211	2.295211	1.642933
114	-911.8268	-1023.073	111.2463	5.126831	4.671279	1.215297
120	-1898.137	-2017.405	119.2683	0.7644646	0.05468522	1.240005
126	-916.3679	-1030.381	114.013	3.15681	1.201226	1.853417
132	-921.7094	-1034.406	112.6961	4.358384	3.304461	1.018644
138	-1291.738	-1407.983	116.2455	1.204832	2.942551	0.7256695
144	-1521.539	-1637.925	116.3867	1.0119	3.220204	0.4182325
150	-1938.959	-2057.507	118.548	0.5895231	0.6598278	0.4304182
156	-1932.331	-2051.532	119.2017	0.6221022	0.2477936	0.7308692
162	-974.0162	-1088.073	114.0566	1.101076	2.544129	2.601368
168	-1435.437	-1552.593	117.1569	0.03432436	1.390239	1.730771
174	-2476.828	-2596.995	120.1672	0.2941205	0.01946664	0.9853194
180	-882.2121	-989.2034	106.9913	7.447595	11.53106	1.662024
186	-1099.811	-1217.053	117.2414	1.736397	0.7941806	0.4941885
192	-966.8747	-1082.172	115.2977	1.736397	2.883559	1.196755
198	-916.7629	-1029.051	112.2876	1.736397	12.46917	1.863205
204	-927.7946	-1041.005	113.2109	2.681337	9.004127	0.6944579
210	-945.4296	-1062.268	116.8387	2.681337	0.3541649	0.80971
216	-1618.231	-1737.569	119.338	0.12584	0.3241884	0.9498497
222	-1438.131	-1555.626	117.4954	0.02819707	1.533789	1.407386
228	-1236.487	-1351.613	115.1255	0.3022413	10.07417	1.041649
234	-1592.069	-1710.402	118.3336	0.07749863	0.8176643	1.212508
240	-1321.769	-1438.342	116.5733	0.531912	3.451987	0.9064547
246	-1409.184	-1525.395	116.2112	0.4471791	4.60639	0.9693009
252	-1388.386	-1505.762	117.3766	0.953974	1.495964	0.4852922
258	-1782.225	-1900.837	118.6118	0.3714737	0.7823141	0.5689923
264	-1297.607	-1414.395	116.7886	1.980406	0.7823141	0.2358929
270	-911.8234	-1021.731	109.9079	3.012765	3.091973	3.784699
276	-1541.484	-1656.975	115.4911	0.7380519	7.374988	0.3911624
282	-911.4159	-1027.107	115.6912	3.002155	0.8523795	0.9056668
